,Human,BLEU-1,BLEU-4,ROUGE-L,METEOR,CIDEr,BERTScore,BLEU-1-KPQA,ROUGE-L-KPQA,BERTScore-KPQA
137,2.4,0.18181818180165296,7.088856801504128e-13,0.2484725050916497,0.06336633663366337,0.2882545847820685,0.4778735339641571,0.20273380323973683,0.19520429984423984,0.5712026953697205
138,4.375,0.5833333332847223,0.1897552453405602,0.5545454545454546,0.3488583075901802,1.8381829294405674,0.8357455134391785,0.9123638192486837,0.8934493641456613,0.963371217250824
139,4.777777777777779,0.4232408623042269,2.3505403203546447e-05,0.47843137254901963,0.34268980292831,1.5277655821664802,0.6809186935424805,0.8002720553777785,0.33738727829548076,0.7301942110061646
140,1.625,0.4999999999375001,4.671379776540978e-05,0.5398230088495575,0.2972212151790705,0.771843939201322,0.6440573930740356,0.07339371059785554,0.14071694266488938,0.535707950592041
141,2.0,0.27272727270247943,7.84510965356927e-13,0.32504440497335696,0.06504065040650407,0.09602317882384094,0.4699473977088928,0.2809309204890962,0.3219681782906647,0.5681736469268799
142,2.4,0.23884377011164867,1.1000617045598687e-12,0.2785388127853881,0.0831943620653219,0.2635203359997731,0.5817379355430603,0.19196110550258744,0.17284345589203104,0.6274094581604004
143,3.8,0.10735389898008273,7.849573143826273e-13,0.12224448897795591,0.07268886161209301,0.25042712143016943,0.5676897168159485,0.3927491516577521,0.7560513688908282,0.8672024011611938
144,3.5,0.5714285713469389,0.41113361682245353,0.6873239436619719,0.3408031437793003,3.143969683619372,0.6027920246124268,0.19781629936606263,0.23476962778844537,0.5593818426132202
145,5.0,0.8749999998906252,0.7071067809859904,0.9446902654867256,0.8857142857142858,6.873588349269799,0.9522106647491455,0.9867420356777878,1.1441424266005136,0.9957181215286255
146,4.333333333333333,0.6363636363057852,3.882726777107734e-05,0.6110183639398998,0.3484854029299253,1.9464334552621467,0.7110790014266968,0.941185471347199,0.9442363401394338,0.9614023566246033
